source_json,annotation_id,image_id,category_id,category_name,image_file,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_area_over_image_area,bbox_w_over_image_w,bbox_h_over_image_h,bbox_aspect_ratio,iscrowd
coco-merged.json,1577,615,14,Inferior Epigastric Vessels,frame_645.jpg,1920,1080,99.0,136.0,208.0,175.0,36400.0,0.017554012345679014,0.10833333333333334,0.16203703703703703,1.1885714285714286,False
coco-merged.json,1578,615,8,Vas Deferens,frame_645.jpg,1920,1080,781.0,300.0,257.0,584.0,150088.0,0.0723804012345679,0.13385416666666666,0.5407407407407407,0.4400684931506849,False
coco-merged.json,1579,615,15,Testicular Vessels,frame_645.jpg,1920,1080,607.0,131.0,595.0,766.0,455770.0,0.21979648919753086,0.3098958333333333,0.7092592592592593,0.7767624020887729,False
coco-merged.json,1580,615,5,Triangle of Doom,frame_645.jpg,1920,1080,898.0,435.0,224.0,455.0,101920.0,0.049151234567901235,0.11666666666666667,0.4212962962962963,0.49230769230769234,False
coco-merged.json,1581,616,10,Pubic Bone,frame_646.jpg,1920,1080,279.0,283.0,298.0,163.0,48574.0,0.023424961419753088,0.15520833333333334,0.15092592592592594,1.8282208588957056,False
coco-merged.json,1582,616,10,Pubic Bone,frame_646.jpg,1920,1080,547.0,238.0,121.0,112.0,13552.0,0.006535493827160494,0.06302083333333333,0.1037037037037037,1.0803571428571428,False
coco-merged.json,1583,616,14,Inferior Epigastric Vessels,frame_646.jpg,1920,1080,770.0,5.0,50.0,35.0,1750.0,0.0008439429012345679,0.026041666666666668,0.032407407407407406,1.4285714285714286,False
coco-merged.json,1584,616,8,Vas Deferens,frame_646.jpg,1920,1080,1049.0,11.0,354.0,597.0,211338.0,0.10191840277777778,0.184375,0.5527777777777778,0.592964824120603,False
coco-merged.json,1585,616,15,Testicular Vessels,frame_646.jpg,1920,1080,1349.0,147.0,333.0,345.0,114885.0,0.055403645833333334,0.1734375,0.3194444444444444,0.9652173913043478,False
coco-merged.json,1586,616,5,Triangle of Doom,frame_646.jpg,1920,1080,1272.0,124.0,390.0,468.0,182520.0,0.08802083333333334,0.203125,0.43333333333333335,0.8333333333333334,False
coco-merged.json,1320,617,10,Pubic Bone,frame_647.jpg,1920,1080,189.0,222.0,518.0,322.0,166796.0,0.08043788580246913,0.26979166666666665,0.29814814814814816,1.608695652173913,False
coco-merged.json,1587,617,14,Inferior Epigastric Vessels,frame_647.jpg,1920,1080,1114.0,8.0,64.0,149.0,9536.0,0.004598765432098765,0.03333333333333333,0.13796296296296295,0.42953020134228187,False
coco-merged.json,1588,617,10,Pubic Bone,frame_647.jpg,1920,1080,591.0,181.0,287.0,113.0,32431.0,0.015639949845679013,0.14947916666666666,0.10462962962962963,2.5398230088495577,False
coco-merged.json,1321,618,10,Pubic Bone,frame_648.jpg,1920,1080,171.0,402.0,460.0,227.0,104420.0,0.05035686728395062,0.23958333333333334,0.2101851851851852,2.026431718061674,False
coco-merged.json,1589,618,14,Inferior Epigastric Vessels,frame_648.jpg,1920,1080,1037.0,3.0,397.0,341.0,135377.0,0.06528597608024692,0.20677083333333332,0.31574074074074077,1.1642228739002933,False
coco-merged.json,1590,618,10,Pubic Bone,frame_648.jpg,1920,1080,529.0,356.0,276.0,129.0,35604.0,0.017170138888888888,0.14375,0.11944444444444445,2.13953488372093,False
coco-merged.json,1591,618,10,Pubic Bone,frame_648.jpg,1920,1080,780.0,484.0,136.0,165.0,22440.0,0.010821759259259258,0.07083333333333333,0.1527777777777778,0.8242424242424242,False
coco-merged.json,1609,618,15,Testicular Vessels,frame_648.jpg,1920,1080,1461.0,446.0,319.0,631.0,201289.0,0.09707224151234568,0.16614583333333333,0.5842592592592593,0.5055467511885895,False
coco-merged.json,1611,618,5,Triangle of Doom,frame_648.jpg,1920,1080,1230.0,275.0,264.0,786.0,207504.0,0.10006944444444445,0.1375,0.7277777777777777,0.33587786259541985,False
coco-merged.json,1612,618,6,Triangle of Pain,frame_648.jpg,1920,1080,1471.0,248.0,350.0,627.0,219450.0,0.10583043981481481,0.18229166666666666,0.5805555555555556,0.5582137161084529,False
coco-merged.json,1322,619,10,Pubic Bone,frame_649.jpg,1920,1080,101.0,35.0,603.0,255.0,153765.0,0.07415364583333334,0.3140625,0.2361111111111111,2.364705882352941,False
coco-merged.json,1592,619,10,Pubic Bone,frame_649.jpg,1920,1080,818.0,188.0,166.0,215.0,35690.0,0.017211612654320987,0.08645833333333333,0.19907407407407407,0.772093023255814,False
coco-merged.json,1613,619,5,Triangle of Doom,frame_649.jpg,1920,1080,1412.0,15.0,331.0,774.0,256194.0,0.12355034722222222,0.17239583333333333,0.7166666666666667,0.42764857881136953,False
coco-merged.json,1614,619,15,Testicular Vessels,frame_649.jpg,1920,1080,1653.0,70.0,166.0,918.0,152388.0,0.07348958333333333,0.08645833333333333,0.85,0.18082788671023964,False
coco-merged.json,110,620,14,Inferior Epigastric Vessels,frame_65.jpg,1920,1080,1152.0,5.0,378.0,357.0,134946.0,0.065078125,0.196875,0.33055555555555555,1.0588235294117647,False
coco-merged.json,1323,621,10,Pubic Bone,frame_650.jpg,1920,1080,801.0,307.0,305.0,155.0,47275.0,0.02279851466049383,0.15885416666666666,0.14351851851851852,1.967741935483871,False
coco-merged.json,1593,621,10,Pubic Bone,frame_650.jpg,1920,1080,1163.0,429.0,97.0,111.0,10767.0,0.005192418981481482,0.050520833333333334,0.10277777777777777,0.8738738738738738,False
coco-merged.json,1594,621,14,Inferior Epigastric Vessels,frame_650.jpg,1920,1080,1353.0,125.0,223.0,202.0,45046.0,0.021723572530864196,0.11614583333333334,0.18703703703703703,1.103960396039604,False
coco-merged.json,1615,621,15,Testicular Vessels,frame_650.jpg,1920,1080,1639.0,393.0,184.0,384.0,70656.0,0.034074074074074076,0.09583333333333334,0.35555555555555557,0.4791666666666667,False
coco-merged.json,1616,621,5,Triangle of Doom,frame_650.jpg,1920,1080,1499.0,280.0,175.0,444.0,77700.0,0.03747106481481482,0.09114583333333333,0.4111111111111111,0.39414414414414417,False
coco-merged.json,1617,621,6,Triangle of Pain,frame_650.jpg,1920,1080,1683.0,266.0,139.0,239.0,33221.0,0.016020929783950616,0.07239583333333334,0.2212962962962963,0.5815899581589958,False
coco-merged.json,1324,623,10,Pubic Bone,frame_652.jpg,1920,1080,1338.0,685.0,222.0,150.0,33300.0,0.016059027777777776,0.115625,0.1388888888888889,1.48,False
coco-merged.json,1601,623,10,Pubic Bone,frame_652.jpg,1920,1080,1554.0,724.0,182.0,124.0,22568.0,0.010883487654320987,0.09479166666666666,0.11481481481481481,1.467741935483871,False
coco-merged.json,1325,624,10,Pubic Bone,frame_653.jpg,1920,1080,1448.0,899.0,259.0,163.0,42217.0,0.020359278549382714,0.13489583333333333,0.15092592592592594,1.5889570552147239,False
coco-merged.json,1326,625,10,Pubic Bone,frame_654.jpg,1920,1080,1324.0,638.0,297.0,138.0,40986.0,0.019765625,0.1546875,0.12777777777777777,2.152173913043478,False
coco-merged.json,1602,625,10,Pubic Bone,frame_654.jpg,1920,1080,1579.0,638.0,219.0,90.0,19710.0,0.009505208333333333,0.1140625,0.08333333333333333,2.433333333333333,False
coco-merged.json,1327,626,10,Pubic Bone,frame_655.jpg,1920,1080,1285.0,540.0,298.0,147.0,43806.0,0.021125578703703702,0.15520833333333334,0.1361111111111111,2.0272108843537415,False
coco-merged.json,1603,626,10,Pubic Bone,frame_655.jpg,1920,1080,1561.0,534.0,171.0,93.0,15903.0,0.0076692708333333335,0.0890625,0.08611111111111111,1.8387096774193548,False
coco-merged.json,1328,627,10,Pubic Bone,frame_656.jpg,1920,1080,1459.0,707.0,330.0,159.0,52470.0,0.025303819444444445,0.171875,0.14722222222222223,2.0754716981132075,False
coco-merged.json,1604,627,10,Pubic Bone,frame_656.jpg,1920,1080,1716.0,700.0,107.0,83.0,8881.0,0.004282889660493827,0.05572916666666667,0.07685185185185185,1.2891566265060241,False
coco-merged.json,1329,628,10,Pubic Bone,frame_657.jpg,1920,1080,1268.0,630.0,265.0,140.0,37100.0,0.01789158950617284,0.13802083333333334,0.12962962962962962,1.8928571428571428,False
coco-merged.json,1330,629,10,Pubic Bone,frame_658.jpg,1920,1080,1770.0,565.0,53.0,100.0,5300.0,0.0025559413580246914,0.027604166666666666,0.09259259259259259,0.53,False
coco-merged.json,1331,630,10,Pubic Bone,frame_659.jpg,1920,1080,1771.0,438.0,50.0,110.0,5500.0,0.002652391975308642,0.026041666666666668,0.10185185185185185,0.45454545454545453,False
coco-merged.json,111,631,10,Pubic Bone,frame_66.jpg,1920,1080,105.0,471.0,354.0,142.0,50268.0,0.024241898148148148,0.184375,0.13148148148148148,2.492957746478873,False
coco-merged.json,113,631,14,Inferior Epigastric Vessels,frame_66.jpg,1920,1080,1398.0,10.0,354.0,505.0,178770.0,0.08621238425925926,0.184375,0.4675925925925926,0.700990099009901,False
coco-merged.json,1332,632,10,Pubic Bone,frame_660.jpg,1920,1080,1766.0,345.0,57.0,104.0,5928.0,0.0028587962962962963,0.0296875,0.0962962962962963,0.5480769230769231,False
coco-merged.json,1333,635,14,Inferior Epigastric Vessels,frame_663.jpg,1920,1080,1154.0,432.0,184.0,225.0,41400.0,0.019965277777777776,0.09583333333333334,0.20833333333333334,0.8177777777777778,False
coco-merged.json,1334,636,14,Inferior Epigastric Vessels,frame_664.jpg,1920,1080,1115.0,476.0,376.0,311.0,116936.0,0.05639274691358025,0.19583333333333333,0.287962962962963,1.2090032154340835,False
coco-merged.json,1335,637,14,Inferior Epigastric Vessels,frame_665.jpg,1920,1080,1104.0,247.0,716.0,463.0,331508.0,0.1598707561728395,0.3729166666666667,0.4287037037037037,1.5464362850971922,False
coco-merged.json,1336,638,14,Inferior Epigastric Vessels,frame_666.jpg,1920,1080,98.0,234.0,263.0,291.0,76533.0,0.036908275462962964,0.13697916666666668,0.26944444444444443,0.9037800687285223,False
coco-merged.json,1337,638,10,Pubic Bone,frame_666.jpg,1920,1080,1621.0,566.0,198.0,187.0,37026.0,0.017855902777777776,0.103125,0.17314814814814813,1.0588235294117647,False
coco-merged.json,1338,639,14,Inferior Epigastric Vessels,frame_667.jpg,1920,1080,100.0,68.0,465.0,353.0,164145.0,0.07915943287037037,0.2421875,0.32685185185185184,1.3172804532577904,False
coco-merged.json,1339,640,14,Inferior Epigastric Vessels,frame_668.jpg,1920,1080,866.0,379.0,414.0,326.0,134964.0,0.06508680555555556,0.215625,0.30185185185185187,1.2699386503067485,False
coco-merged.json,1340,641,14,Inferior Epigastric Vessels,frame_669.jpg,1920,1080,1307.0,184.0,294.0,305.0,89670.0,0.043243634259259256,0.153125,0.2824074074074074,0.9639344262295082,False
coco-merged.json,114,642,10,Pubic Bone,frame_67.jpg,1920,1080,98.0,451.0,524.0,256.0,134144.0,0.06469135802469136,0.27291666666666664,0.23703703703703705,2.046875,False
coco-merged.json,115,642,14,Inferior Epigastric Vessels,frame_67.jpg,1920,1080,1345.0,1.0,366.0,377.0,137982.0,0.06654224537037037,0.190625,0.3490740740740741,0.9708222811671088,False
coco-merged.json,1341,643,14,Inferior Epigastric Vessels,frame_670.jpg,1920,1080,1186.0,178.0,240.0,335.0,80400.0,0.03877314814814815,0.125,0.3101851851851852,0.7164179104477612,False
coco-merged.json,1342,644,14,Inferior Epigastric Vessels,frame_671.jpg,1920,1080,1411.0,325.0,350.0,315.0,110250.0,0.053168402777777776,0.18229166666666666,0.2916666666666667,1.1111111111111112,False
coco-merged.json,1344,645,14,Inferior Epigastric Vessels,frame_672.jpg,1920,1080,1371.0,38.0,450.0,538.0,242100.0,0.11675347222222222,0.234375,0.4981481481481482,0.8364312267657993,False
coco-merged.json,1345,646,14,Inferior Epigastric Vessels,frame_673.jpg,1920,1080,1138.0,288.0,388.0,398.0,154424.0,0.07447145061728395,0.20208333333333334,0.3685185185185185,0.9748743718592965,False
coco-merged.json,1346,647,14,Inferior Epigastric Vessels,frame_674.jpg,1920,1080,1148.0,380.0,147.0,214.0,31458.0,0.015170717592592593,0.0765625,0.19814814814814816,0.6869158878504673,False
coco-merged.json,1347,648,14,Inferior Epigastric Vessels,frame_675.jpg,1920,1080,984.0,225.0,366.0,271.0,99186.0,0.04783275462962963,0.190625,0.25092592592592594,1.3505535055350553,False
coco-merged.json,1348,648,14,Inferior Epigastric Vessels,frame_675.jpg,1920,1080,1331.0,479.0,125.0,166.0,20750.0,0.010006751543209876,0.06510416666666667,0.1537037037037037,0.7530120481927711,False
coco-merged.json,1349,649,14,Inferior Epigastric Vessels,frame_676.jpg,1920,1080,1073.0,38.0,292.0,405.0,118260.0,0.05703125,0.15208333333333332,0.375,0.7209876543209877,False
coco-merged.json,1350,650,14,Inferior Epigastric Vessels,frame_677.jpg,1920,1080,627.0,214.0,298.0,163.0,48574.0,0.023424961419753088,0.15520833333333334,0.15092592592592594,1.8282208588957056,False
coco-merged.json,1351,650,14,Inferior Epigastric Vessels,frame_677.jpg,1920,1080,951.0,363.0,145.0,199.0,28855.0,0.013915412808641975,0.07552083333333333,0.18425925925925926,0.7286432160804021,False
coco-merged.json,1352,651,14,Inferior Epigastric Vessels,frame_678.jpg,1920,1080,790.0,174.0,418.0,283.0,118294.0,0.057047646604938274,0.21770833333333334,0.262037037037037,1.4770318021201414,False
coco-merged.json,1353,652,14,Inferior Epigastric Vessels,frame_679.jpg,1920,1080,1210.0,70.0,399.0,408.0,162792.0,0.07850694444444445,0.2078125,0.37777777777777777,0.9779411764705882,False
coco-merged.json,119,653,10,Pubic Bone,frame_68.jpg,1920,1080,370.0,507.0,118.0,59.0,6962.0,0.003357445987654321,0.06145833333333333,0.05462962962962963,2.0,False
coco-merged.json,120,653,14,Inferior Epigastric Vessels,frame_68.jpg,1920,1080,1415.0,2.0,389.0,505.0,196445.0,0.09473620756172839,0.20260416666666667,0.4675925925925926,0.7702970297029703,False
coco-merged.json,1354,654,14,Inferior Epigastric Vessels,frame_680.jpg,1920,1080,1014.0,2.0,366.0,209.0,76494.0,0.036889467592592595,0.190625,0.1935185185185185,1.7511961722488039,False
coco-merged.json,1355,655,14,Inferior Epigastric Vessels,frame_681.jpg,1920,1080,1154.0,92.0,408.0,364.0,148512.0,0.07162037037037038,0.2125,0.337037037037037,1.120879120879121,False
coco-merged.json,1356,656,14,Inferior Epigastric Vessels,frame_682.jpg,1920,1080,1215.0,222.0,204.0,283.0,57732.0,0.027841435185185184,0.10625,0.262037037037037,0.7208480565371025,False
coco-merged.json,1357,657,14,Inferior Epigastric Vessels,frame_683.jpg,1920,1080,920.0,372.0,206.0,222.0,45732.0,0.02205439814814815,0.10729166666666666,0.20555555555555555,0.9279279279279279,False
coco-merged.json,1358,658,14,Inferior Epigastric Vessels,frame_684.jpg,1920,1080,1177.0,306.0,379.0,324.0,122796.0,0.05921875,0.19739583333333333,0.3,1.1697530864197532,False
coco-merged.json,1359,659,14,Inferior Epigastric Vessels,frame_685.jpg,1920,1080,1188.0,507.0,178.0,247.0,43966.0,0.021202739197530865,0.09270833333333334,0.22870370370370371,0.7206477732793523,False
coco-merged.json,1360,660,14,Inferior Epigastric Vessels,frame_686.jpg,1920,1080,874.0,116.0,290.0,152.0,44080.0,0.021257716049382716,0.15104166666666666,0.14074074074074075,1.9078947368421053,False
coco-merged.json,1361,660,14,Inferior Epigastric Vessels,frame_686.jpg,1920,1080,1202.0,274.0,226.0,264.0,59664.0,0.02877314814814815,0.11770833333333333,0.24444444444444444,0.8560606060606061,False
coco-merged.json,1362,661,14,Inferior Epigastric Vessels,frame_687.jpg,1920,1080,1323.0,281.0,385.0,384.0,147840.0,0.0712962962962963,0.20052083333333334,0.35555555555555557,1.0026041666666667,False
coco-merged.json,1363,662,14,Inferior Epigastric Vessels,frame_688.jpg,1920,1080,1172.0,295.0,346.0,409.0,141514.0,0.06824556327160494,0.18020833333333333,0.3787037037037037,0.8459657701711492,False
coco-merged.json,1364,663,14,Inferior Epigastric Vessels,frame_689.jpg,1920,1080,866.0,34.0,587.0,483.0,283521.0,0.1367288773148148,0.30572916666666666,0.44722222222222224,1.215320910973085,False
coco-merged.json,122,664,10,Pubic Bone,frame_69.jpg,1920,1080,427.0,412.0,78.0,56.0,4368.0,0.0021064814814814813,0.040625,0.05185185185185185,1.3928571428571428,False
coco-merged.json,123,664,14,Inferior Epigastric Vessels,frame_69.jpg,1920,1080,1564.0,3.0,254.0,318.0,80772.0,0.0389525462962963,0.13229166666666667,0.29444444444444445,0.7987421383647799,False
coco-merged.json,1365,665,14,Inferior Epigastric Vessels,frame_690.jpg,1920,1080,1272.0,295.0,260.0,390.0,101400.0,0.048900462962962965,0.13541666666666666,0.3611111111111111,0.6666666666666666,False
coco-merged.json,1366,666,14,Inferior Epigastric Vessels,frame_691.jpg,1920,1080,1168.0,226.0,171.0,294.0,50274.0,0.024244791666666668,0.0890625,0.2722222222222222,0.5816326530612245,False
coco-merged.json,1375,667,15,Testicular Vessels,frame_692.jpg,1920,1080,1207.0,258.0,160.0,291.0,46560.0,0.022453703703703705,0.08333333333333333,0.26944444444444443,0.5498281786941581,False
coco-merged.json,1376,668,14,Inferior Epigastric Vessels,frame_693.jpg,1920,1080,808.0,42.0,644.0,517.0,332948.0,0.16056520061728394,0.33541666666666664,0.4787037037037037,1.2456479690522244,False
coco-merged.json,1379,669,14,Inferior Epigastric Vessels,frame_694.jpg,1920,1080,938.0,22.0,482.0,609.0,293538.0,0.14155960648148147,0.25104166666666666,0.5638888888888889,0.7914614121510674,False
coco-merged.json,1383,670,14,Inferior Epigastric Vessels,frame_695.jpg,1920,1080,1204.0,360.0,271.0,372.0,100812.0,0.048616898148148145,0.14114583333333333,0.34444444444444444,0.728494623655914,False
coco-merged.json,1389,671,14,Inferior Epigastric Vessels,frame_696.jpg,1920,1080,1291.0,543.0,185.0,272.0,50320.0,0.024266975308641976,0.09635416666666667,0.2518518518518518,0.6801470588235294,False
coco-merged.json,1391,672,15,Testicular Vessels,frame_697.jpg,1920,1080,911.0,314.0,243.0,224.0,54432.0,0.02625,0.1265625,0.2074074074074074,1.0848214285714286,False
coco-merged.json,1392,672,15,Testicular Vessels,frame_697.jpg,1920,1080,1172.0,564.0,101.0,183.0,18483.0,0.008913483796296296,0.05260416666666667,0.16944444444444445,0.5519125683060109,False
coco-merged.json,1394,673,14,Inferior Epigastric Vessels,frame_698.jpg,1920,1080,1323.0,491.0,200.0,343.0,68600.0,0.03308256172839506,0.10416666666666667,0.3175925925925926,0.5830903790087464,False
coco-merged.json,1399,674,14,Inferior Epigastric Vessels,frame_699.jpg,1920,1080,1138.0,508.0,325.0,321.0,104325.0,0.05031105324074074,0.16927083333333334,0.2972222222222222,1.0124610591900312,False
coco-merged.json,124,676,10,Pubic Bone,frame_70.jpg,1920,1080,369.0,445.0,348.0,128.0,44544.0,0.02148148148148148,0.18125,0.11851851851851852,2.71875,False
coco-merged.json,126,676,14,Inferior Epigastric Vessels,frame_70.jpg,1920,1080,1496.0,10.0,326.0,442.0,144092.0,0.06948881172839506,0.16979166666666667,0.40925925925925927,0.7375565610859729,False
coco-merged.json,1400,677,14,Inferior Epigastric Vessels,frame_700.jpg,1920,1080,1156.0,363.0,181.0,254.0,45974.0,0.022171103395061727,0.09427083333333333,0.2351851851851852,0.7125984251968503,False
coco-merged.json,1401,677,14,Inferior Epigastric Vessels,frame_700.jpg,1920,1080,1329.0,463.0,151.0,325.0,49075.0,0.02366657021604938,0.07864583333333333,0.30092592592592593,0.4646153846153846,False
coco-merged.json,1408,678,14,Inferior Epigastric Vessels,frame_701.jpg,1920,1080,1054.0,314.0,474.0,493.0,233682.0,0.11269386574074074,0.246875,0.4564814814814815,0.9614604462474645,False
coco-merged.json,1409,679,14,Inferior Epigastric Vessels,frame_702.jpg,1920,1080,1289.0,3.0,206.0,189.0,38934.0,0.018776041666666667,0.10729166666666666,0.175,1.08994708994709,False
coco-merged.json,1410,679,14,Inferior Epigastric Vessels,frame_702.jpg,1920,1080,1480.0,33.0,341.0,566.0,193006.0,0.09307773919753086,0.17760416666666667,0.524074074074074,0.6024734982332155,False
coco-merged.json,1420,680,14,Inferior Epigastric Vessels,frame_703.jpg,1920,1080,1037.0,390.0,214.0,317.0,67838.0,0.03271508487654321,0.11145833333333334,0.2935185185185185,0.6750788643533123,False
coco-merged.json,1421,680,14,Inferior Epigastric Vessels,frame_703.jpg,1920,1080,719.0,114.0,316.0,269.0,85004.0,0.04099344135802469,0.16458333333333333,0.2490740740740741,1.174721189591078,False
coco-merged.json,1425,681,14,Inferior Epigastric Vessels,frame_704.jpg,1920,1080,1024.0,434.0,146.0,241.0,35186.0,0.016968557098765432,0.07604166666666666,0.22314814814814815,0.6058091286307054,False
